#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
41000,81.9999999999903,71743.85347988608,40753.192797792144,112497.04627767822,302.0013846765695,123.44125887193466,1.1069749432188822,510
42000,83.99999999998563,70845.9842934751,40437.50205938169,111283.4863528568,299.66195962581145,122.62313743373545,1.1143604982743962,510
43000,85.99999999998097,70978.78793181386,40099.94133295119,111078.72926476505,297.1604671096236,123.08473195759083,1.1101814039592586,510
44000,87.99999999997631,70444.90945079381,40353.976062129484,110798.8855129233,299.0429905317378,122.76442624043115,1.1130779877796892,510
45000,89.99999999997165,70723.91820920014,40208.7809035494,110932.69911274954,297.96702234546376,123.24815088520542,1.108709376564205,511
46000,91.99999999996699,70735.30073553469,39952.38056987175,110687.68130540644,296.066968619946,123.00274007919657,1.1109214351049905,511
47000,93.99999999996233,70311.7864540582,40379.278292901814,110691.06474696001,299.23049261940406,122.92265895426566,1.1116451734213424,511
48000,95.99999999995767,70725.30914243392,40494.01196793211,111219.32111036603,300.080726094364,123.19806120882107,1.1091601539005649,511
49000,97.999999999953,70981.13583304838,39938.943113875575,110920.07894692395,295.9673904019274,123.37717045975624,1.1075499626180774,511
50000,99.99999999994834,70305.32394614478,40001.82090870873,110307.14485485351,296.4333460682538,122.6638545722841,1.113990596554288,512
51000,101.99999999994368,70450.80101554876,40413.75359922601,110864.55461477477,299.48597174955995,123.25647030642203,1.1086345421941515,512
52000,103.99999999993902,70155.31007044023,40115.77458951548,110271.08465995571,297.27779939890166,123.21160753330862,1.109038208869133,512
53000,105.99999999993436,69864.40718461631,40133.969338777824,109998.37652339414,297.4126315210947,122.34455003968134,1.1168979777710342,512
54000,107.9999999999297,70703.94833043544,40371.156273590634,111075.10460402607,299.17030442530313,123.05206758820798,1.1104761033996795,512
55000,109.99999999992504,70678.42602816556,40015.1733364074,110693.59936457296,296.5322941843879,122.08829126474303,1.1192423050160938,512
56000,111.99999999992038,70303.23545765947,40517.75396372576,110820.98942138522,300.2566660664846,123.57626701489127,1.1057655634974064,512
57000,113.99999999991572,70485.30976412678,40074.11967420345,110559.42943833023,296.9691158028645,123.0056157811656,1.1108954632911179,513
58000,115.99999999991105,70704.96434346272,40397.083145147946,111102.04748861067,299.3624354111989,122.61885794415439,1.1143993902867821,513
59000,117.9999999999064,70795.34811279859,40184.68659988955,110980.03471268814,297.7884715972022,123.06025979800553,1.1104021782086457,513
60000,119.99999999990173,70716.20551232749,40653.02230798127,111369.22782030876,301.2590716318784,122.68946971343978,1.1137580172918338,513
61000,121.99999999989707,70597.95452485303,40566.10251674056,111164.0570415936,300.61495283999034,122.94415444418763,1.1114508139763561,514
62000,123.99999999989241,70423.25937770464,40164.45785029163,110587.71722799627,297.63856652303633,122.73209737074102,1.1133711837242937,513
63000,125.99999999988775,70838.81721576233,40147.745936366264,110986.5631521286,297.51472294663,122.85144113019044,1.112289601762325,513
64000,127.99999999988309,71317.4938624741,40206.89901402779,111524.3928765019,297.95307661011594,123.39704961796654,1.107371537274839,513
65000,129.99999999989262,69784.28215033113,40451.870337666245,110236.15248799737,299.7684356989595,123.02396972036279,1.1107297288587628,513
66000,131.99999999990217,70508.08820160438,39732.81625618751,110240.90445779188,294.439888084509,122.63004511499868,1.1142977269761618,513
67000,133.99999999991172,70740.33476331207,40434.03330277599,111174.36806608806,299.63625441779936,122.6428463856629,1.114181418302448,513
68000,135.99999999992127,69893.72538287984,40181.59793758311,110075.32332046295,297.76558307659053,122.7322769868541,1.113369554328919,513
69000,137.99999999993082,69755.21254837158,40419.37650550825,110174.58905387983,299.5276402757922,122.72256236993503,1.113457687745471,513
70000,139.99999999994037,69862.28300626017,40886.97358456621,110749.25659082638,302.99276670274236,122.53855731869808,1.115129666291382,512
71000,141.99999999994992,70424.73364036548,40259.23079370876,110683.96443407424,298.34088107011644,123.24889932949256,1.1087026437884684,511
72000,143.99999999995947,69932.86114231637,40455.886148374004,110388.74729069037,299.79819484937406,122.67919767428802,1.113851273248639,511
73000,145.99999999996902,70687.5147064398,40311.65070463065,110999.16541107045,298.72933862635216,122.94498566073914,1.1114432995884551,510
74000,147.99999999997857,70752.63475115388,40087.50796233595,110840.14271348983,297.068329662611,122.54763827199933,1.1150470336061078,511
75000,149.99999999998812,70171.76376461086,40157.29457923444,110329.0583438453,297.5854831293298,122.3499936148207,1.1168482849358703,511
76000,151.99999999999767,70117.8340220591,40275.36449970654,110393.19852176565,298.46043983881145,122.22580142489798,1.1179831012569794,511
77000,154.00000000000722,69939.1622837488,40359.55886211991,110298.72114586871,299.0843618504428,123.3359065137491,1.1079205106859478,511
78000,156.00000000001677,70282.16290505265,40029.04947463225,110311.2123796849,296.63512325544156,122.38135196358819,1.1165621096528109,512
79000,158.00000000002632,70392.29509732389,40310.0456960483,110702.34079337219,298.7174447161819,122.71045316804434,1.1135675649693713,511
80000,160.00000000003587,69891.25992188748,40152.56512882278,110043.82505071026,297.55043555452585,122.58452684874491,1.1147114896420247,511
81000,162.00000000004542,70097.80382641498,40491.38632615027,110589.19015256525,300.0612687856394,122.40094220790071,1.1163834041287877,512
82000,164.00000000005497,69912.33346564329,40000.65395161754,109912.98741726083,296.42469833704047,122.1296556658624,1.1188632260167954,512
83000,166.00000000006452,70169.55912189285,40692.62143889372,110862.18056078657,301.5525208452169,122.57167032011792,1.1148284116040081,512
84000,168.00000000007407,70231.7600742323,40859.06199027458,111090.82206450688,302.78592793635596,122.02097323074942,1.1198597824016712,512
85000,170.00000000008362,70292.21312816814,40114.670985779725,110406.88411394786,297.2696211474948,122.61118820110231,1.1144690997244469,512
86000,172.00000000009317,70892.76864212245,40330.765610945644,111223.5342530681,298.8709895689846,122.72432656475439,1.1134416814952084,512
87000,174.00000000010272,71098.65919263574,40407.60155807942,111506.26075071516,299.4403820713702,122.88125105640117,1.1120197699477197,512
88000,176.00000000011227,70806.38111117936,40589.167851622915,111395.54896280228,300.7858784189275,122.98734069905815,1.1110605347992017,512
89000,178.00000000012182,69938.18744299683,40832.93176137691,110771.11920437374,302.59228997164075,122.95781060044416,1.111327372074512,512
90000,180.00000000013137,70429.06854539947,40637.806462814566,111066.87500821403,301.14631466748125,122.77379371843206,1.1129930614020966,512
91000,182.00000000014091,70367.33654691797,40292.69706286164,110660.03360977961,298.5888827340419,122.782262547638,1.1129162934068761,512
92000,184.00000000015046,70355.33429996873,40198.6195199606,110553.95381992933,297.8917214499174,122.39753567271225,1.116414475010477,512
93000,186.00000000016001,70000.33077598334,40461.78791937139,110462.11869535473,299.8419299015477,122.53481233495197,1.1151637475650666,512
94000,188.00000000016956,70355.62088207097,40731.72614645492,111087.3470285259,301.84230613613767,123.00697046608502,1.1108832289167123,512
95000,190.0000000001791,70133.2374136722,39967.08343647327,110100.32085014548,296.175924158581,122.58711386831621,1.1146879653061539,512
96000,192.00000000018866,70059.13549664279,40134.67157611274,110193.80707275553,297.4178354482709,122.72953668442594,1.1133944136201346,512
97000,194.0000000001982,69964.89551752683,40246.74739203736,110211.6429095642,298.248372868147,122.53183130245112,1.1151908779795876,512
98000,196.00000000020776,70470.12295808003,39678.44932417164,110148.57228225167,294.0370021356491,122.47065795979007,1.11574790898479,512
99000,198.0000000002173,70097.8835867701,40084.300923123956,110182.18450989405,297.04456391037803,122.76889646848798,1.1130374586832035,512
100000,200.00000000022686,70361.51940002118,40430.51811051811,110792.03751053929,299.6102050985582,123.03311821826827,1.1106471372058389,512
101000,202.0000000002364,69686.69566697808,40202.56279524125,109889.25846221932,297.92094307681725,122.89747954961216,1.111872928813522,512
102000,204.00000000024596,69602.18857704569,40726.07363944349,110328.26221648918,301.8004182538111,122.40830905892582,1.1163162172663241,513
103000,206.0000000002555,70211.24601945176,40232.114932329714,110443.36095178148,298.1399390795391,122.64128786269859,1.1141955772970014,513
104000,208.00000000026506,70553.59984054387,40437.70903193625,110991.30887248012,299.6634933951624,122.88579539097496,1.1119786472950057,513
105000,210.0000000002746,69740.49856107053,39902.364259499474,109642.86282057001,295.69632293670384,123.18808873686461,1.109249943982085,513
106000,212.00000000028416,70099.05019941612,40486.60751478287,110585.65771419898,300.02585542165525,122.5234142686899,1.1152674886366298,513
107000,214.0000000002937,69910.28050366906,41108.55617702374,111018.8366806928,304.6348036855729,121.91922858015182,1.1207943334450603,513
108000,216.00000000030326,69675.65948580683,40744.71481025731,110420.37429606414,301.9385585812622,122.55221448085716,1.1150053967565927,513
109000,218.0000000003128,70288.60188852332,39840.32324664341,110128.92513516673,295.23656824012744,122.47706300165466,1.1156895600017869,513
110000,220.00000000032236,70206.18531844986,40780.81225048285,110986.99756893271,302.2060585287015,122.41185405737848,1.1162838891940687,513
111000,222.0000000003319,69689.03243760346,40071.83944816538,109760.87188576884,296.95221819623305,122.75054275615331,1.1132038805081155,513
112000,224.00000000034146,69900.20975305891,39616.97536467464,109517.18511773355,293.5814495858952,122.88975738652724,1.1119427968340032,513
113000,226.000000000351,69832.90967996098,40441.11268311425,110274.02236307523,299.68871613964313,122.41849860832113,1.11622330026958,513
114000,228.00000000036056,70056.55189111363,40592.60489550955,110649.15678662318,300.8113486199522,122.35444422990808,1.1168076598334595,513
115000,230.0000000003701,69628.9544274183,39940.726248434745,109569.68067585304,295.9806043139908,122.90219782122715,1.1118302435029865,513
116000,232.00000000037966,70077.23440856539,40865.39610932348,110942.63051788887,302.8328669021682,123.32481494756543,1.1080201546519712,513
117000,234.0000000003892,70615.03027387144,40134.41119239968,110749.44146627112,297.4159058757272,123.36028807678431,1.1077015355668844,513
118000,236.00000000039876,70054.01321390807,40220.2710700843,110274.28428399237,298.0521701821234,122.74527717698115,1.1132516352022461,514
119000,238.0000000004083,70133.86194356385,40218.28818007099,110352.15012363484,298.0374759830049,123.2477649722916,1.1087128481506163,514
120000,240.00000000041786,69559.64081206056,39931.270954887616,109490.91176694818,295.9105358960898,122.81932197772505,1.1125804826980714,514
121000,242.0000000004274,70053.65112910833,40180.60664350854,110234.25777261687,297.758237095513,123.04136616757715,1.1105726861364704,514
122000,244.00000000043696,69844.31735743996,40410.713305000216,110255.03066244017,299.4634416604313,122.29381628501432,1.1173613244038703,514
123000,246.0000000004465,69388.89897998952,39949.50707511394,109338.40605510346,296.04567459765866,122.40854062564914,1.1163141054717771,514
124000,248.00000000045605,70151.94065447204,39765.14612759196,109917.086782064,294.67946847711784,122.40101790388535,1.1163827137281483,514
125000,250.0000000004656,70285.97748694959,39957.86141410284,110243.83890105243,296.1075843958731,122.64025607978316,1.1142049511192507,513
126000,252.00000000047515,70160.68125425332,40437.56874905294,110598.25000330625,299.6624538293739,122.3181036363145,1.117139462339235,513
127000,254.0000000004847,69479.59979587782,40584.183415202715,110063.78321108053,300.74894127124924,122.69913521268302,1.1136702821398734,513
128000,256.00000000049425,69371.42915524822,39850.542735961964,109221.97189121018,295.31229972796945,122.31439339724383,1.1171733492299387,513
129000,258.0000000005038,69940.92282048875,40318.419182115234,110259.34200260398,298.7794964037474,122.73729690274715,1.1133240178729138,513
130000,260.00000000051335,69566.81932217459,40588.55769908568,110155.37702126027,300.7813568858043,122.35147878319707,1.1168347280277686,513
